Process_ID, Interval, Layer, Sv_mean, NASC, Sv_max, Sv_min, Sv_noise, NASC_noise, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Ping_M, Dist_S, Dist_E, Dist_M, VL_start, VL_end, VL_mid, Date_S, Time_S, Date_E, Time_E, Date_M, Time_M, Lat_S, Lon_S, Lat_E, Lon_E, Lat_M, Lon_M, Exclude_below_line_depth_mean, Program_version, Processing_version, Processing_date, Processing_time, EV_filename, Alpha, Gain_constant, Noise_Sv_1m, Minimum_Sv_threshold_applied, Minimum_integration_threshold, Maximum_Sv_threshold_applied, Maximum_integration_threshold, Exclude_above_line_applied, Exclude_above_line_depth_mean, Exclude_below_line_applied, Bottom_offset, Standard_deviation, Skewness, Kurtosis, ABC, ABC_noise, Area_Backscatter_Strength, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean, Bad_data_no_data_samples, Beam_volume_sum, No_data_samples, C_good_samples, C_bad_data_no_data_samples, C_no_data_samples, Frequency, Grid_reference_line, Layer_top_to_reference_line_depth, Layer_top_to_reference_line_range, Layer_bottom_to_reference_line_depth, Layer_bottom_to_reference_line_range, Exclude_below_line_depth_min, Exclude_below_line_range_min, Exclude_below_line_depth_max, Exclude_below_line_range_max, Samples_Below_Bottom_Exclusion, Samples_Above_Surface_Exclusion, Samples_In_Domain, Bad_data_empty_water_samples, C_bad_data_empty_water_samples
20216, 385, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 2680, 2687, 2683, 76812.634384, 76998.874712, 76892.095101, 75749.669520, 75934.017739, 75828.379035, 20110618, 14:02:29.5690, 20110618, 14:03:04.5690, 20110618, 14:02:44.5690, 38.05834116, -73.26133490, 38.05775391, -73.25935044, 38.05809326, -73.26048711, 2103.465355, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 2097.465355, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2103.011835, 2097.011835, 2103.789216, 2097.789216, 0, 0, 48, 0, 0
20216, 386, 1, -78.381357, 150.164527, -55.220676, -89.761614, -961.981781, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 2688, 2694, 2691, 77025.856648, 77187.498650, 77106.266895, 75960.543262, 76120.404238, 76040.521867, 20110618, 14:03:09.5690, 20110618, 14:03:39.5850, 20110618, 14:03:24.5850, 38.05766562, -73.25906422, 38.05715297, -73.25734403, 38.05740165, -73.25821192, 2105.036743, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000008862221, 26.032724, 816.361856, 0.00000348397891, 0.00000000000000, -54.5792448274, 240.000000, 124.000000, 2099.036743, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 2103.815998, 2097.815998, 2106.880753, 2100.880753, 0, 28, 1708, 0, 0
20216, 386, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 2688, 2694, 2691, 77025.856648, 77187.498650, 77106.266895, 75960.543262, 76120.404238, 76040.521867, 20110618, 14:03:09.5690, 20110618, 14:03:39.5850, 20110618, 14:03:24.5850, 38.05766562, -73.25906422, 38.05715297, -73.25734403, 38.05740165, -73.25821192, 2105.036743, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 2099.036743, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2103.815998, 2097.815998, 2106.880753, 2100.880753, 0, 0, 42, 0, 0
20216, 387, 1, -79.999035, 103.466455, -58.114271, -89.649519, -962.893973, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 2695, 2702, 2698, 77214.341150, 77397.841428, 77293.724131, 76146.936737, 76328.428786, 76224.879543, 20110618, 14:03:44.5850, 20110618, 14:04:19.6000, 20110618, 14:03:59.6000, 38.05705862, -73.25706252, 38.05646871, -73.25511316, 38.05679755, -73.25622251, 2110.385838, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000004323173, 24.411974, 831.200899, 0.00000240053331, 0.00000000000000, -56.1969226353, 240.000000, 124.000000, 2104.385838, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 2107.684240, 2101.684240, 2113.160873, 2107.160873, 0, 32, 1952, 0, 0
20216, 387, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 2695, 2702, 2698, 77214.341150, 77397.841428, 77293.724131, 76146.936737, 76328.428786, 76224.879543, 20110618, 14:03:44.5850, 20110618, 14:04:19.6000, 20110618, 14:03:59.6000, 38.05705862, -73.25706252, 38.05646871, -73.25511316, 38.05679755, -73.25622251, 2110.385838, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 2104.385838, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2107.684240, 2101.684240, 2113.160873, 2107.160873, 0, 0, 48, 0, 0
20216, 388, 1, -79.573526, 114.117046, -55.497371, -89.772853, -964.042070, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 2703, 2709, 2706, 77423.596328, 77580.314052, 77501.866929, 76353.926538, 76508.955724, 76431.119877, 20110618, 14:04:24.6000, 20110618, 14:04:54.6160, 20110618, 14:04:39.6000, 38.05638389, -73.25484085, 38.05586575, -73.25318281, 38.05612329, -73.25401378, 2116.022977, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000008237375, 28.027844, 886.779915, 0.00000264763849, 0.00000000000000, -55.7714131481, 240.000000, 124.000000, 2110.022977, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 2113.781326, 2107.781326, 2117.450087, 2111.450087, 0, 28, 1708, 0, 0
20216, 388, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 2703, 2709, 2706, 77423.596328, 77580.314052, 77501.866929, 76353.926538, 76508.955724, 76431.119877, 20110618, 14:04:24.6000, 20110618, 14:04:54.6160, 20110618, 14:04:39.6000, 38.05638389, -73.25484085, 38.05586575, -73.25318281, 38.05612329, -73.25401378, 2116.022977, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 2110.022977, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2113.781326, 2107.781326, 2117.450087, 2111.450087, 0, 0, 42, 0, 0
20216, 389, 1, -78.963312, 131.332403, -53.223763, -89.992439, -962.867468, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 2710, 2717, 2713, 77606.309765, 77788.550585, 77684.631750, 76534.977755, 76716.506872, 76612.410161, 20110618, 14:04:59.6160, 20110618, 14:05:34.6320, 20110618, 14:05:14.6160, 38.05578466, -73.25290616, 38.05519494, -73.25097149, 38.05552344, -73.25207792, 2120.799449, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000011224282, 39.604292, 1670.486927, 0.00000304705335, 0.00000000000000, -55.1611994236, 240.000000, 124.000000, 2114.799449, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 2117.863073, 2111.863073, 2124.043995, 2118.043995, 0, 32, 1952, 0, 0
20216, 389, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 2710, 2717, 2713, 77606.309765, 77788.550585, 77684.631750, 76534.977755, 76716.506872, 76612.410161, 20110618, 14:04:59.6160, 20110618, 14:05:34.6320, 20110618, 14:05:14.6160, 38.05578466, -73.25290616, 38.05519494, -73.25097149, 38.05552344, -73.25207792, 2120.799449, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 2114.799449, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2117.863073, 2111.863073, 2124.043995, 2118.043995, 0, 0, 48, 0, 0
20216, 390, 1, -79.679609, 111.363324, -62.421747, -89.895901, -963.316668, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 2718, 2725, 2721, 77814.229527, 77995.760458, 77892.267367, 76742.519981, 76922.689443, 76819.485427, 20110618, 14:05:39.6320, 20110618, 14:06:14.6470, 20110618, 14:05:54.6320, 38.05511824, -73.25069577, 38.05452317, -73.24877271, 38.05487295, -73.24986380, 2130.107918, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000003446431, 7.272113, 75.486848, 0.00000258374917, 0.00000000000000, -55.8774965055, 240.000000, 124.000000, 2124.107918, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 2125.133853, 2119.133853, 2136.088836, 2130.088836, 0, 32, 1952, 0, 0
20216, 390, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 2718, 2725, 2721, 77814.229527, 77995.760458, 77892.267367, 76742.519981, 76922.689443, 76819.485427, 20110618, 14:05:39.6320, 20110618, 14:06:14.6470, 20110618, 14:05:54.6320, 38.05511824, -73.25069577, 38.05452317, -73.24877271, 38.05487295, -73.24986380, 2130.107918, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 2124.107918, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2125.133853, 2119.133853, 2136.088836, 2130.088836, 0, 0, 48, 0, 0
20216, 391, 1, -79.274300, 122.256822, -57.878138, -89.580059, -963.004412, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 2726, 2732, 2729, 78021.954871, 78179.074039, 78100.764468, 76948.286936, 77100.352636, 77026.167789, 20110618, 14:06:19.6470, 20110618, 14:06:49.6470, 20110618, 14:06:34.6470, 38.05443516, -73.24849583, 38.05393176, -73.24682496, 38.05417943, -73.24765911, 2145.306468, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000004983469, 21.645752, 668.097721, 0.00000283649008, 0.00000000000000, -55.4721873097, 240.000000, 124.000000, 2139.306468, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 2138.227980, 2132.227980, 2152.191461, 2146.191461, 0, 28, 1708, 0, 0
20216, 391, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 2726, 2732, 2729, 78021.954871, 78179.074039, 78100.764468, 76948.286936, 77100.352636, 77026.167789, 20110618, 14:06:19.6470, 20110618, 14:06:49.6470, 20110618, 14:06:34.6470, 38.05443516, -73.24849583, 38.05393176, -73.24682496, 38.05417943, -73.24765911, 2145.306468, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 2139.306468, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2138.227980, 2132.227980, 2152.191461, 2146.191461, 0, 0, 42, 0, 0
20216, 392, 1, -79.565904, 114.317501, -62.969173, -89.518249, -961.889591, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 2733, 2740, 2736, 78205.541709, 78388.555359, 78284.061906, 77124.158915, 77304.590935, 77201.469460, 20110618, 14:06:54.6630, 20110618, 14:07:29.6780, 20110618, 14:07:09.6630, 38.05384895, -73.24654225, 38.05323291, -73.24461243, 38.05358832, -73.24571178, 2159.998761, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000003004146, 6.033874, 60.029650, 0.00000265228927, 0.00000000000000, -55.7637911223, 240.000000, 124.000000, 2153.998761, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 2154.176313, 2148.176313, 2165.131004, 2159.131004, 0, 32, 1952, 0, 0
20216, 392, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 2733, 2740, 2736, 78205.541709, 78388.555359, 78284.061906, 77124.158915, 77304.590935, 77201.469460, 20110618, 14:06:54.6630, 20110618, 14:07:29.6780, 20110618, 14:07:09.6630, 38.05384895, -73.24654225, 38.05323291, -73.24461243, 38.05358832, -73.24571178, 2159.998761, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 2153.998761, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2154.176313, 2148.176313, 2165.131004, 2159.131004, 0, 0, 48, 0, 0
20216, 393, 1, -79.378162, 119.367711, -60.762364, -89.976794, -962.661030, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 2741, 2748, 2744, 78414.451815, 78593.802613, 78491.515572, 77330.325594, 77507.676370, 77406.613588, 20110618, 14:07:34.6780, 20110618, 14:08:09.6940, 20110618, 14:07:49.6780, 38.05314538, -73.24433972, 38.05269343, -73.24238380, 38.05293624, -73.24350614, 2169.418081, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000003596959, 9.752619, 167.620445, 0.00000276945959, 0.00000000000000, -55.5760496695, 240.000000, 124.000000, 2163.418081, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 2166.580766, 2160.580766, 2171.743747, 2165.743747, 0, 32, 1952, 0, 0
20216, 393, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 2741, 2748, 2744, 78414.451815, 78593.802613, 78491.515572, 77330.325594, 77507.676370, 77406.613588, 20110618, 14:07:34.6780, 20110618, 14:08:09.6940, 20110618, 14:07:49.6780, 38.05314538, -73.24433972, 38.05269343, -73.24238380, 38.05293624, -73.24350614, 2169.418081, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 2163.418081, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2166.580766, 2160.580766, 2171.743747, 2165.743747, 0, 0, 48, 0, 0
20216, 394, 1, -78.642228, 141.410043, -56.880303, -89.733071, -962.913090, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 2749, 2755, 2752, 78619.089508, 78774.192870, 78696.434303, 77533.100085, 77686.569768, 77609.536371, 20110618, 14:08:14.6940, 20110618, 14:08:44.6940, 20110618, 14:08:29.6940, 38.05263609, -73.24210544, 38.05227642, -73.24040219, 38.05246079, -73.24125473, 2173.939557, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000006066532, 23.480212, 760.834822, 0.00000328086544, 0.00000000000000, -54.8401158144, 240.000000, 124.000000, 2167.939557, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 2172.188019, 2166.188019, 2175.557308, 2169.557308, 0, 28, 1708, 0, 0
20216, 394, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 2749, 2755, 2752, 78619.089508, 78774.192870, 78696.434303, 77533.100085, 77686.569768, 77609.536371, 20110618, 14:08:14.6940, 20110618, 14:08:44.6940, 20110618, 14:08:29.6940, 38.05263609, -73.24210544, 38.05227642, -73.24040219, 38.05246079, -73.24125473, 2173.939557, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 2167.939557, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2172.188019, 2166.188019, 2175.557308, 2169.557308, 0, 0, 42, 0, 0
20216, 395, 1, -78.883623, 133.764466, -63.552464, -89.829896, -961.640415, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 2756, 2763, 2759, 78800.192348, 78984.536374, 78879.295206, 77712.035168, 77894.501713, 77789.754419, 20110618, 14:08:49.6940, 20110618, 14:09:24.7100, 20110618, 14:09:04.7100, 38.05220073, -73.24012218, 38.05153937, -73.23820855, 38.05197085, -73.23927061, 2178.094255, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000003377745, 5.530326, 46.062616, 0.00000310347983, 0.00000000000000, -55.0815107280, 240.000000, 124.000000, 2172.094255, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 2175.964251, 2169.964251, 2180.075587, 2174.075587, 0, 32, 1952, 0, 0
20216, 395, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 2756, 2763, 2759, 78800.192348, 78984.536374, 78879.295206, 77712.035168, 77894.501713, 77789.754419, 20110618, 14:08:49.6940, 20110618, 14:09:24.7100, 20110618, 14:09:04.7100, 38.05220073, -73.24012218, 38.05153937, -73.23820855, 38.05197085, -73.23927061, 2178.094255, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 2172.094255, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2175.964251, 2169.964251, 2180.075587, 2174.075587, 0, 0, 48, 0, 0
20216, 396, 1, -76.414525, 118.092022, -65.658176, -88.871819, -960.388589, 0.000000, 120.000000, 130.000000, 240, 0.000000, 250.000000, 2764, 2765, 2764, 79011.224668, 79037.638898, 79011.224668, 77920.975235, 77946.644473, 77920.975235, 20110618, 14:09:29.7100, 20110618, 14:09:34.7250, 20110618, 14:09:29.7100, 38.05140733, -73.23795454, 38.05126184, -73.23771679, 38.05140733, -73.23795454, 2180.962232, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000004538685, 2.616359, 7.753866, 0.00000273986223, 0.00000000000000, -55.6227127374, 120.000000, 124.000000, 2174.962232, 4.000000, 240, 40276.007304, 0, 240, 240, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 2180.711776, 2174.711776, 2181.212688, 2175.212688, 0, 8, 488, 0, 0
20216, 396, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 3.000000, 253.000000, 6, 250.000000, 500.000000, 2764, 2765, 2764, 79011.224668, 79037.638898, 79011.224668, 77920.975235, 77946.644473, 77920.975235, 20110618, 14:09:29.7100, 20110618, 14:09:34.7250, 20110618, 14:09:29.7100, 38.05140733, -73.23795454, 38.05126184, -73.23771679, 38.05140733, -73.23795454, 2180.962232, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 3.000000, 247.000000, 2174.962232, 4.000000, 6, 3044.854973, 0, 6, 6, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 2180.711776, 2174.711776, 2181.212688, 2175.212688, 0, 0, 12, 0, 0
20216, 1, 2, 9999.000000, -9999.000000, 9999.000000, 9999.000000, 9999.000000, -9999.000000, 0.000000, 0.000000, 0, 250.000000, 500.000000, 0, 1, 0, 0.000000, 14.259994, 0.000000, 0.000000, 12.315800, 0.000000, 20110618, 09:53:37.7250, 20110618, 09:53:42.7410, 20110618, 09:53:37.7250, 999.00000000, 999.00000000, 38.29770675, -74.00184911, 999.00000000, 999.00000000, 68.602006, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, -9999.00000000000000, -9999.00000000000000, -9999.0000000000, 0.000000, 0.000000, 62.602006, 4.000000, 0, 0.000000, 0, 0, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 68.600240, 62.600240, 68.603772, 62.603772, 12, 0, 12, 0, 0
