Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2011-06-16, 18:03:49, 569.0,38.09842236, -73.38742678, 1,1940.309437, 1,0,0.000000, 18:03:58
2011-06-16, 18:03:54, 569.0,38.09850816, -73.38770061, 1,1940.229104, 1,0,0.000000, 18:04:03
2011-06-16, 18:03:59, 569.0,38.09859458, -73.38798195, 1,1940.229104, 1,0,0.000000, 18:04:08
2011-06-16, 18:04:04, 569.0,38.09867970, -73.38825578, 1,1940.229104, 1,0,0.000000, 18:04:13
2011-06-16, 18:04:09, 569.0,38.09876722, -73.38853424, 1,1940.229104, 1,0,0.000000, 18:04:18
2011-06-16, 18:04:14, 569.0,38.09885443, -73.38880718, 1,1940.229104, 1,0,0.000000, 18:04:23
2011-06-16, 18:04:19, 569.0,38.09893958, -73.38909191, 1,1940.014328, 1,0,0.000000, 18:04:28
2011-06-16, 18:04:24, 569.0,38.09902814, -73.38936366, 1,1938.875479, 1,0,0.000000, 18:04:33
2011-06-16, 18:04:29, 585.0,38.09911728, -73.38964183, 1,1938.278173, 1,0,0.000000, 18:04:38
2011-06-16, 18:04:34, 585.0,38.09920339, -73.38991969, 1,1937.252149, 1,0,0.000000, 18:04:43
2011-06-16, 18:04:39, 585.0,38.09929318, -73.39020287, 1,1936.147725, 1,0,0.000000, 18:04:48
2011-06-16, 18:04:44, 585.0,38.09937664, -73.39047643, 1,1936.133398, 1,0,0.000000, 18:04:53
2011-06-16, 18:04:49, 585.0,38.09946571, -73.39075673, 1,1934.929289, 1,0,0.000000, 18:04:58
2011-06-16, 18:04:54, 585.0,38.09955640, -73.39103302, 1,1934.189247, 1,0,0.000000, 18:05:03
2011-06-16, 18:04:59, 585.0,38.09963985, -73.39131620, 1,1934.170295, 1,0,0.000000, 18:05:08
2011-06-16, 18:05:04, 585.0,38.09973013, -73.39158810, 1,1933.435975, 1,0,0.000000, 18:05:13
2011-06-16, 18:05:09, 600.0,38.09981930, -73.39186936, 1,1933.370774, 1,0,0.000000, 18:05:18
2011-06-16, 18:05:14, 600.0,38.09990516, -73.39214714, 1,1932.937286, 1,0,0.000000, 18:05:23
2011-06-16, 18:05:19, 600.0,38.09999512, -73.39242870, 1,1932.645930, 1,0,0.000000, 18:05:29
2011-06-16, 18:05:24, 600.0,38.10008016, -73.39270381, 1,1932.233820, 1,0,0.000000, 18:05:33
2011-06-16, 18:05:29, 600.0,38.10016930, -73.39298603, 1,1932.139254, 1,0,0.000000, 18:05:38
2011-06-16, 18:05:34, 600.0,38.10025863, -73.39326048, 1,1931.798680, 1,0,0.000000, 18:05:43
2011-06-16, 18:05:39, 600.0,38.10034846, -73.39354535, 1,1931.046599, 1,0,0.000000, 18:05:49
2011-06-16, 18:05:44, 616.0,38.10042888, -73.39382132, 1,1930.240723, 1,0,0.000000, 18:05:53
2011-06-16, 18:05:49, 616.0,38.10051629, -73.39410020, 1,1930.017316, 1,0,0.000000, 18:05:58
2011-06-16, 18:05:54, 616.0,38.10060044, -73.39437632, 1,1929.176496, 1,0,0.000000, 18:06:03
2011-06-16, 18:05:59, 616.0,38.10068540, -73.39465954, 1,1928.887149, 1,0,0.000000, 18:06:09
2011-06-16, 18:06:04, 616.0,38.10077128, -73.39493537, 1,1928.508335, 1,0,0.000000, 18:06:13
2011-06-16, 18:06:09, 616.0,38.10086287, -73.39521362, 1,1928.283123, 1,0,0.000000, 18:06:18
2011-06-16, 18:06:14, 616.0,38.10094888, -73.39549132, 1,1928.067785, 1,0,0.000000, 18:06:23
2011-06-16, 18:06:19, 616.0,38.10104039, -73.39577616, 1,1927.552427, 1,0,0.000000, 18:06:29
2011-06-16, 18:06:24, 616.0,38.10112877, -73.39604799, 1,1927.187961, 1,0,0.000000, 18:06:33
2011-06-16, 18:06:29, 632.0,38.10121318, -73.39633621, 1,1926.669898, 1,0,0.000000, 18:06:38
2011-06-16, 18:06:34, 632.0,38.10130581, -73.39661041, 1,1925.445080, 1,0,0.000000, 18:06:43
2011-06-16, 18:06:39, 632.0,38.10139402, -73.39689544, 1,1924.277378, 1,0,0.000000, 18:06:49
2011-06-16, 18:06:44, 632.0,38.10148321, -73.39717290, 1,1923.501804, 1,0,0.000000, 18:06:53
2011-06-16, 18:06:49, 632.0,38.10157153, -73.39745286, 1,1922.866563, 1,0,0.000000, 18:06:58
2011-06-16, 18:06:54, 632.0,38.10165747, -73.39773207, 1,1922.838079, 1,0,0.000000, 18:07:03
2011-06-16, 18:06:59, 632.0,38.10174486, -73.39801619, 1,1921.697324, 1,0,0.000000, 18:07:08
2011-06-16, 18:07:04, 647.0,38.10183271, -73.39829622, 1,1921.388673, 1,0,0.000000, 18:07:13
2011-06-16, 18:07:09, 647.0,38.10192678, -73.39857705, 1,1921.303628, 1,0,0.000000, 18:07:19
2011-06-16, 18:07:14, 647.0,38.10201265, -73.39885795, 1,1920.637360, 1,0,0.000000, 18:07:23
2011-06-16, 18:07:19, 647.0,38.10210416, -73.39914272, 1,1920.478179, 1,0,0.000000, 18:07:29
2011-06-16, 18:07:24, 647.0,38.10219432, -73.39941795, 1,1919.336422, 1,0,0.000000, 18:07:33
2011-06-16, 18:07:29, 647.0,38.10228346, -73.39970370, 1,1918.684250, 1,0,0.000000, 18:07:39
2011-06-16, 18:07:34, 647.0,38.10237105, -73.39998122, 1,1917.981170, 1,0,0.000000, 18:07:43
2011-06-16, 18:07:39, 647.0,38.10246428, -73.40026784, 1,1917.431588, 1,0,0.000000, 18:07:49
2011-06-16, 18:07:44, 647.0,38.10254941, -73.40054631, 1,1916.617964, 1,0,0.000000, 18:07:53
2011-06-16, 18:07:49, 647.0,38.10264344, -73.40082871, 1,1916.617964, 1,0,0.000000, 18:07:59
2011-06-16, 18:07:54, 663.0,38.10273126, -73.40110875, 1,1916.500770, 1,0,0.000000, 18:08:03
2011-06-16, 18:07:59, 663.0,38.10282117, -73.40139852, 1,1915.719912, 1,0,0.000000, 18:08:09
2011-06-16, 18:08:04, 663.0,38.10291133, -73.40167370, 1,1915.533672, 1,0,0.000000, 18:08:13
2011-06-16, 18:08:09, 663.0,38.10300203, -73.40195791, 1,1915.164899, 1,0,0.000000, 18:08:19
2011-06-16, 18:08:14, 663.0,38.10308460, -73.40224046, 1,1915.164899, 1,0,0.000000, 18:08:23
2011-06-16, 18:08:19, 663.0,38.10317513, -73.40252377, 1,1915.005142, 1,0,0.000000, 18:08:29
2011-06-16, 18:08:24, 678.0,38.10326984, -73.40280289, 1,1914.704392, 1,0,0.000000, 18:08:33
2011-06-16, 18:08:29, 678.0,38.10335406, -73.40309039, 1,1914.076643, 1,0,0.000000, 18:08:39
2011-06-16, 18:08:34, 678.0,38.10344653, -73.40336957, 1,1912.781841, 1,0,0.000000, 18:08:43
2011-06-16, 18:08:39, 678.0,38.10353773, -73.40365529, 1,1911.931999, 1,0,0.000000, 18:08:49
2011-06-16, 18:08:44, 678.0,38.10362652, -73.40393623, 1,1911.709712, 1,0,0.000000, 18:08:53
2011-06-16, 18:08:49, 678.0,38.10372066, -73.40421869, 1,1910.523515, 1,0,0.000000, 18:08:59
2011-06-16, 18:08:54, 678.0,38.10381125, -73.40449705, 1,1910.506122, 1,0,0.000000, 18:09:03
2011-06-16, 18:08:59, 694.0,38.10390074, -73.40478544, 1,1909.325718, 1,0,0.000000, 18:09:09
2011-06-16, 18:09:04, 694.0,38.10399321, -73.40506622, 1,1908.526932, 1,0,0.000000, 18:09:13
2011-06-16, 18:09:09, 694.0,38.10408260, -73.40535130, 1,1908.299080, 1,0,0.000000, 18:09:19
2011-06-16, 18:09:14, 694.0,38.10417320, -73.40563124, 1,1908.170586, 1,0,0.000000, 18:09:23
2011-06-16, 18:09:19, 694.0,38.10426477, -73.40591945, 1,1907.710218, 1,0,0.000000, 18:09:29
2011-06-16, 18:09:24, 694.0,38.10435485, -73.40619790, 1,1906.373857, 1,0,0.000000, 18:09:33
2011-06-16, 18:09:29, 694.0,38.10444593, -73.40648446, 1,1906.155763, 1,0,0.000000, 18:09:39
2011-06-16, 18:09:34, 694.0,38.10453486, -73.40676623, 1,1905.178474, 1,0,0.000000, 18:09:43
2011-06-16, 18:09:39, 694.0,38.10462639, -73.40705306, 1,1904.817774, 1,0,0.000000, 18:09:49
2011-06-16, 18:09:44, 710.0,38.10471431, -73.40733666, 1,1904.050320, 1,0,0.000000, 18:09:54
2011-06-16, 18:09:49, 710.0,38.10480754, -73.40762140, 1,1903.874624, 1,0,0.000000, 18:09:59
2011-06-16, 18:09:54, 710.0,38.10489520, -73.40790213, 1,1903.412013, 1,0,0.000000, 18:10:04
2011-06-16, 18:09:59, 710.0,38.10498515, -73.40819227, 1,1903.234926, 1,0,0.000000, 18:10:09
2011-06-16, 18:10:04, 710.0,38.10508264, -73.40847009, 1,1902.841967, 1,0,0.000000, 18:10:14
2011-06-16, 18:10:09, 710.0,38.10516947, -73.40875456, 1,1902.661751, 1,0,0.000000, 18:10:19
2011-06-16, 18:10:14, 710.0,38.10526015, -73.40903548, 1,1902.419936, 1,0,0.000000, 18:10:24
2011-06-16, 18:10:19, 725.0,38.10535623, -73.40932046, 1,1902.023858, 1,0,0.000000, 18:10:29
2011-06-16, 18:10:24, 725.0,38.10544711, -73.40959803, 1,1901.737702, 1,0,0.000000, 18:10:34
2011-06-16, 18:10:29, 725.0,38.10553289, -73.40988546, 1,1901.283611, 1,0,0.000000, 18:10:39
2011-06-16, 18:10:34, 788.0,38.10562648, -73.41016670, 1,1901.268919, 1,0,0.000000, 18:10:44
2011-06-16, 18:10:39, 788.0,38.10571662, -73.41045266, 1,1901.081984, 1,0,0.000000, 18:10:49
2011-06-16, 18:10:44, 788.0,38.10580499, -73.41073178, 1,1901.008749, 1,0,0.000000, 18:10:54
2011-06-16, 18:10:49, 788.0,38.10589733, -73.41101553, 1,1900.580401, 1,0,0.000000, 18:10:59
2011-06-16, 18:10:54, 788.0,38.10598499, -73.41129678, 1,1900.488502, 1,0,0.000000, 18:11:04
2011-06-16, 18:10:59, 788.0,38.10608149, -73.41158308, 1,1899.939613, 1,0,0.000000, 18:11:09
2011-06-16, 18:11:04, 803.0,38.10616861, -73.41186250, 1,1899.588954, 1,0,0.000000, 18:11:14
2011-06-16, 18:11:09, 803.0,38.10626259, -73.41214634, 1,1899.371161, 1,0,0.000000, 18:11:19
2011-06-16, 18:11:14, 803.0,38.10635194, -73.41242767, 1,1898.866185, 1,0,0.000000, 18:11:24
2011-06-16, 18:11:19, 803.0,38.10644341, -73.41271222, 1,1898.442193, 1,0,0.000000, 18:11:29
2011-06-16, 18:11:24, 803.0,38.10653259, -73.41299713, 1,1898.179026, 1,0,0.000000, 18:11:34
2011-06-16, 18:11:29, 803.0,38.10662569, -73.41327634, 1,1898.179026, 1,0,0.000000, 18:11:39
2011-06-16, 18:11:34, 819.0,38.10671221, -73.41356018, 1,1897.715549, 1,0,0.000000, 18:11:44
2011-06-16, 18:11:39, 819.0,38.10680536, -73.41384608, 1,1897.409586, 1,0,0.000000, 18:11:49
2011-06-16, 18:11:44, 819.0,38.10689453, -73.41412642, 1,1897.368057, 1,0,0.000000, 18:11:54
2011-06-16, 18:11:49, 819.0,38.10698703, -73.41441142, 1,1897.210702, 1,0,0.000000, 18:11:59
2011-06-16, 18:11:54, 819.0,38.10707672, -73.41469098, 1,1896.606692, 1,0,0.000000, 18:12:04
2011-06-16, 18:11:59, 819.0,38.10716954, -73.41497080, 1,1896.287382, 1,0,0.000000, 18:12:09
2011-06-16, 18:12:04, 819.0,38.10726725, -73.41525029, 1,1895.849562, 1,0,0.000000, 18:12:14
2011-06-16, 18:12:09, 835.0,38.10736344, -73.41553279, 1,1895.578737, 1,0,0.000000, 18:12:19
2011-06-16, 18:12:14, 835.0,38.10745612, -73.41581101, 1,1895.024466, 1,0,0.000000, 18:12:24
2011-06-16, 18:12:19, 835.0,38.10755482, -73.41609141, 1,1894.585816, 1,0,0.000000, 18:12:29
2011-06-16, 18:12:24, 835.0,38.10764946, -73.41637124, 1,1893.818599, 1,0,0.000000, 18:12:34
2011-06-16, 18:12:29, 835.0,38.10774649, -73.41665112, 1,1893.637565, 1,0,0.000000, 18:12:39
2011-06-16, 18:12:34, 850.0,38.10784255, -73.41693032, 1,1892.967059, 1,0,0.000000, 18:12:44
2011-06-16, 18:12:39, 850.0,38.10793834, -73.41721438, 1,1892.967059, 1,0,0.000000, 18:12:49
2011-06-16, 18:12:44, 850.0,38.10803259, -73.41749213, 1,1892.339561, 1,0,0.000000, 18:12:54
2011-06-16, 18:12:49, 850.0,38.10812872, -73.41777389, 1,1892.081606, 1,0,0.000000, 18:12:59
2011-06-16, 18:12:54, 850.0,38.10822285, -73.41805047, 1,1892.028511, 1,0,0.000000, 18:13:04
2011-06-16, 18:12:59, 850.0,38.10831841, -73.41833389, 1,1891.033254, 1,0,0.000000, 18:13:09
2011-06-16, 18:13:04, 850.0,38.10841311, -73.41861021, 1,1890.649274, 1,0,0.000000, 18:13:14
2011-06-16, 18:13:09, 850.0,38.10850477, -73.41889358, 1,1889.893197, 1,0,0.000000, 18:13:19
2011-06-16, 18:13:14, 850.0,38.10860198, -73.41917427, 1,1889.457756, 1,0,0.000000, 18:13:24
2011-06-16, 18:13:19, 866.0,38.10869139, -73.41945592, 1,1887.059263, 1,0,0.000000, 18:13:29
2011-06-16, 18:13:24, 866.0,38.10878443, -73.41973051, 1,1885.403604, 1,0,0.000000, 18:13:34
2011-06-16, 18:13:29, 866.0,38.10888319, -73.42001151, 1,1883.174004, 1,0,0.000000, 18:13:39
2011-06-16, 18:13:34, 866.0,38.10897734, -73.42028774, 1,1881.144647, 1,0,0.000000, 18:13:44
2011-06-16, 18:13:39, 866.0,38.10906952, -73.42056689, 1,1880.751784, 1,0,0.000000, 18:13:49
2011-06-16, 18:13:44, 866.0,38.10916782, -73.42083793, 1,1877.632481, 1,0,0.000000, -1
2011-06-16, 18:13:49, 866.0,38.10926583, -73.42112554, 1,1876.432555, 1,0,0.000000, 18:13:59
2011-06-16, 18:13:54, 866.0,38.10935610, -73.42140464, 1,1875.289246, 1,0,0.000000, 18:14:04
2011-06-16, 18:13:59, 882.0,38.10945646, -73.42167983, 1,1874.277694, 1,0,0.000000, 18:14:09
2011-06-16, 18:14:04, 882.0,38.10954810, -73.42195810, 1,1873.275993, 1,0,0.000000, 18:14:14
2011-06-16, 18:14:09, 882.0,38.10964480, -73.42223650, 1,1872.488100, 1,0,0.000000, 18:14:19
2011-06-16, 18:14:14, 882.0,38.10973635, -73.42251455, 1,1871.686501, 1,0,0.000000, 18:14:24
2011-06-16, 18:14:19, 882.0,38.10983229, -73.42279686, 1,1871.533162, 1,0,0.000000, 18:14:29
2011-06-16, 18:14:24, 882.0,38.10992527, -73.42307296, 1,1871.133580, 1,0,0.000000, 18:14:34
2011-06-16, 18:14:29, 897.0,38.11002142, -73.42335265, 1,1870.617542, 1,0,0.000000, 18:14:39
2011-06-16, 18:14:34, 897.0,38.11011205, -73.42363163, 1,1869.969424, 1,0,0.000000, 18:14:44
2011-06-16, 18:14:39, 897.0,38.11021319, -73.42390334, 1,1869.879194, 1,0,0.000000, 18:14:49
2011-06-16, 18:14:44, 897.0,38.11030675, -73.42418439, 1,1868.849941, 1,0,0.000000, 18:14:54
2011-06-16, 18:14:49, 897.0,38.11040339, -73.42446351, 1,1867.424461, 1,0,0.000000, 18:14:59
2011-06-16, 18:14:54, 897.0,38.11050083, -73.42473582, 1,1866.567041, 1,0,0.000000, 18:15:04
2011-06-16, 18:14:59, 913.0,38.11059562, -73.42502182, 1,1865.725398, 1,0,0.000000, 18:15:09
2011-06-16, 18:15:04, 913.0,38.11069033, -73.42529760, 1,1865.616826, 1,0,0.000000, 18:15:14
2011-06-16, 18:15:09, 913.0,38.11078534, -73.42557269, 1,1864.582418, 1,0,0.000000, 18:15:19
2011-06-16, 18:15:14, 913.0,38.11087533, -73.42585131, 1,1864.038253, 1,0,0.000000, 18:15:24
2011-06-16, 18:15:19, 913.0,38.11097450, -73.42613072, 1,1863.627908, 1,0,0.000000, 18:15:29
2011-06-16, 18:15:24, 928.0,38.11106894, -73.42640847, 1,1863.601712, 1,0,0.000000, 18:15:34
2011-06-16, 18:15:29, 928.0,38.11116309, -73.42669095, 1,1863.067048, 1,0,0.000000, 18:15:39
2011-06-16, 18:15:34, 928.0,38.11126109, -73.42696125, 1,1863.065892, 1,0,0.000000, 18:15:44
2011-06-16, 18:15:39, 928.0,38.11135904, -73.42724039, 1,1863.060541, 1,0,0.000000, 18:15:49
2011-06-16, 18:15:44, 928.0,38.11144561, -73.42752180, 1,1862.395441, 1,0,0.000000, 18:15:54
2011-06-16, 18:15:49, 944.0,38.11154943, -73.42779634, 1,1862.136051, 1,0,0.000000, 18:15:59
2011-06-16, 18:15:54, 944.0,38.11164125, -73.42807543, 1,1861.633863, 1,0,0.000000, 18:16:04
2011-06-16, 18:15:59, 944.0,38.11173445, -73.42835014, 1,1860.872204, 1,0,0.000000, 18:16:09
2011-06-16, 18:16:04, 944.0,38.11182867, -73.42862818, 1,1860.179103, 1,0,0.000000, 18:16:14
2011-06-16, 18:16:09, 944.0,38.11192579, -73.42890738, 1,1859.574668, 1,0,0.000000, 18:16:19
2011-06-16, 18:16:14, 944.0,38.11202025, -73.42918242, 1,1859.141440, 1,0,0.000000, 18:16:24
2011-06-16, 18:16:19, 944.0,38.11211712, -73.42946458, 1,1858.084447, 1,0,0.000000, 18:16:29
2011-06-16, 18:16:24, 960.0,38.11221344, -73.42974260, 1,1857.708217, 1,0,0.000000, 18:16:34
2011-06-16, 18:16:29, 960.0,38.11231135, -73.43001993, 1,1857.008319, 1,0,0.000000, 18:16:39
2011-06-16, 18:16:34, 960.0,38.11240429, -73.43029769, 1,1856.382533, 1,0,0.000000, 18:16:44
2011-06-16, 18:16:39, 960.0,38.11249922, -73.43057152, 1,1855.892048, 1,0,0.000000, 18:16:49
2011-06-16, 18:16:44, 960.0,38.11259223, -73.43085001, 1,1855.727500, 1,0,0.000000, 18:16:54
2011-06-16, 18:16:49, 960.0,38.11269088, -73.43112765, 1,1854.753363, 1,0,0.000000, 18:16:59
2011-06-16, 18:16:54, 960.0,38.11278107, -73.43140501, 1,1854.173108, 1,0,0.000000, 18:17:04
2011-06-16, 18:16:59, 975.0,38.11287864, -73.43168654, 1,1853.575048, 1,0,0.000000, 18:17:09
2011-06-16, 18:17:04, 975.0,38.11297418, -73.43196088, 1,1852.903095, 1,0,0.000000, 18:17:14
2011-06-16, 18:17:09, 975.0,38.11306726, -73.43224011, 1,1852.767202, 1,0,0.000000, 18:17:19
2011-06-16, 18:17:14, 975.0,38.11316242, -73.43251944, 1,1851.780885, 1,0,0.000000, 18:17:24
2011-06-16, 18:17:19, 975.0,38.11326530, -73.43279821, 1,1851.291385, 1,0,0.000000, 18:17:29
2011-06-16, 18:17:24, 975.0,38.11335645, -73.43308060, 1,1850.405581, 1,0,0.000000, 18:17:34
2011-06-16, 18:17:29, 975.0,38.11345547, -73.43335809, 1,1850.243831, 1,0,0.000000, 18:17:39
2011-06-16, 18:17:34, 975.0,38.11354821, -73.43363521, 1,1849.694996, 1,0,0.000000, 18:17:44
2011-06-16, 18:17:39, 975.0,38.11364781, -73.43390844, 1,1849.392606, 1,0,0.000000, 18:17:49
2011-06-16, 18:17:44, 991.0,38.11374104, -73.43418951, 1,1849.092452, 1,0,0.000000, 18:17:54
2011-06-16, 18:17:49, 991.0,38.11383534, -73.43446595, 1,1848.369558, 1,0,0.000000, 18:17:59
2011-06-16, 18:17:54, 991.0,38.11392884, -73.43474038, 1,1847.931600, 1,0,0.000000, 18:18:04
2011-06-16, 18:17:59, 991.0,38.11402291, -73.43502175, 1,1847.064286, 1,0,0.000000, 18:18:09
2011-06-16, 18:18:04, 991.0,38.11411308, -73.43530016, 1,1846.899027, 1,0,0.000000, 18:18:14
2011-06-16, 18:18:09, 991.0,38.11420659, -73.43557508, 1,1846.220950, 1,0,0.000000, 18:18:19
2011-06-16, 18:18:14, 991.0,38.11429528, -73.43585020, 1,1845.931007, 1,0,0.000000, 18:18:24
2011-06-16, 18:18:20, 007.0,38.11438110, -73.43612740, 1,1844.833418, 1,0,0.000000, 18:18:29
2011-06-16, 18:18:25, 007.0,38.11447903, -73.43640111, 1,1843.307114, 1,0,0.000000, 18:18:34
2011-06-16, 18:18:30, 007.0,38.11456398, -73.43667845, 1,1841.933011, 1,0,0.000000, 18:18:39
2011-06-16, 18:18:35, 007.0,38.11466126, -73.43695102, 1,1840.913018, 1,0,0.000000, 18:18:44
2011-06-16, 18:18:40, 007.0,38.11475221, -73.43723162, 1,1840.344359, 1,0,0.000000, 18:18:49
2011-06-16, 18:18:45, 007.0,38.11484480, -73.43750606, 1,1839.349121, 1,0,0.000000, 18:18:54
2011-06-16, 18:18:50, 022.0,38.11493800, -73.43778487, 1,1838.525111, 1,0,0.000000, 18:18:59
2011-06-16, 18:18:55, 022.0,38.11503557, -73.43806092, 1,1837.987310, 1,0,0.000000, 18:19:04
2011-06-16, 18:19:00, 022.0,38.11512364, -73.43833757, 1,1837.586651, 1,0,0.000000, 18:19:09
2011-06-16, 18:19:05, 022.0,38.11522114, -73.43861359, 1,1836.743614, 1,0,0.000000, 18:19:14
2011-06-16, 18:19:10, 022.0,38.11531364, -73.43889091, 1,1836.370548, 1,0,0.000000, 18:19:19
2011-06-16, 18:19:15, 022.0,38.11540497, -73.43916826, 1,1835.847271, 1,0,0.000000, 18:19:24
2011-06-16, 18:19:20, 022.0,38.11549980, -73.43944571, 1,1835.594641, 1,0,0.000000, 18:19:29
2011-06-16, 18:19:25, 022.0,38.11558675, -73.43972254, 1,1834.909068, 1,0,0.000000, 18:19:34
2011-06-16, 18:19:30, 022.0,38.11568396, -73.43999856, 1,1833.684848, 1,0,0.000000, 18:19:39
2011-06-16, 18:19:35, 022.0,38.11577321, -73.44027295, 1,1832.511372, 1,0,0.000000, 18:19:44
2011-06-16, 18:19:40, 038.0,38.11586641, -73.44055328, 1,1831.773317, 1,0,0.000000, 18:19:49
2011-06-16, 18:19:45, 038.0,38.11596130, -73.44082723, 1,1831.111162, 1,0,0.000000, 18:19:54
2011-06-16, 18:19:50, 038.0,38.11605214, -73.44110422, 1,1831.111162, 1,0,0.000000, 18:19:59
2011-06-16, 18:19:55, 038.0,38.11614283, -73.44138254, 1,1830.655244, 1,0,0.000000, 18:20:04
2011-06-16, 18:20:00, 038.0,38.11623725, -73.44165508, 1,1830.655244, 1,0,0.000000, 18:20:09
2011-06-16, 18:20:05, 038.0,38.11632770, -73.44193182, 1,1830.597252, 1,0,0.000000, 18:20:14
2011-06-16, 18:20:10, 038.0,38.11641791, -73.44221341, 1,1830.583503, 1,0,0.000000, 18:20:19
2011-06-16, 18:20:15, 053.0,38.11651157, -73.44248734, 1,1830.458148, 1,0,0.000000, 18:20:24
2011-06-16, 18:20:20, 053.0,38.11660576, -73.44276834, 1,1830.458148, 1,0,0.000000, 18:20:29
2011-06-16, 18:20:25, 053.0,38.11669250, -73.44304809, 1,1830.367537, 1,0,0.000000, 18:20:34
2011-06-16, 18:20:30, 053.0,38.11679000, -73.44332334, 1,1830.350184, 1,0,0.000000, 18:20:39
2011-06-16, 18:20:35, 053.0,38.11687966, -73.44360065, 1,1829.217207, 1,0,0.000000, 18:20:44
2011-06-16, 18:20:40, 053.0,38.11697068, -73.44387636, 1,1828.591889, 1,0,0.000000, 18:20:49
2011-06-16, 18:20:45, 053.0,38.11706668, -73.44415438, 1,1827.564065, 1,0,0.000000, 18:20:54
2011-06-16, 18:20:50, 069.0,38.11715850, -73.44443504, 1,1826.247326, 1,0,0.000000, 18:20:59
2011-06-16, 18:20:55, 069.0,38.11725086, -73.44471161, 1,1825.052386, 1,0,0.000000, 18:21:04
2011-06-16, 18:21:00, 069.0,38.11734362, -73.44499330, 1,1824.146005, 1,0,0.000000, 18:21:09
2011-06-16, 18:21:05, 069.0,38.11743601, -73.44527068, 1,1823.101963, 1,0,0.000000, 18:21:14
2011-06-16, 18:21:10, 069.0,38.11751774, -73.44552316, 1,1821.635606, 1,0,0.000000, 18:21:18
2011-06-16, 18:21:15, 069.0,38.11762329, -73.44582654, 1,1821.008088, 1,0,0.000000, 18:21:24
2011-06-16, 18:21:20, 069.0,38.11771596, -73.44610025, 1,1820.684517, 1,0,0.000000, 18:21:29
2011-06-16, 18:21:30, 069.0,38.11784910, -73.44650215, 1,1820.371091, 1,0,0.000000, 18:21:36
2011-06-16, 18:21:35, 069.0,38.11798636, -73.44680551, 1,1820.252363, 1,0,0.000000, -1
2011-06-16, 18:21:40, 085.0,38.11808544, -73.44719717, 1,1820.252363, 1,0,0.000000, -1
2011-06-16, 18:21:45, 085.0,38.11817447, -73.44749244, 1,1820.166902, 1,0,0.000000, 18:21:54
2011-06-16, 18:21:50, 085.0,38.11826796, -73.44777054, 1,1819.516185, 1,0,0.000000, 18:21:59
2011-06-16, 18:21:55, 085.0,38.11836100, -73.44804703, 1,1818.354096, 1,0,0.000000, 18:22:04
2011-06-16, 18:22:00, 085.0,38.11845208, -73.44832958, 1,1817.095194, 1,0,0.000000, 18:22:09
2011-06-16, 18:22:05, 085.0,38.11854387, -73.44860827, 1,1816.387544, 1,0,0.000000, 18:22:14
2011-06-16, 18:22:10, 085.0,38.11863223, -73.44888835, 1,1816.011680, 1,0,0.000000, 18:22:19
2011-06-16, 18:22:20, 085.0,38.11881518, -73.44944269, 1,1816.011680, 1,0,0.000000, 18:22:29
2011-06-16, 18:22:25, 100.0,38.11890557, -73.44972292, 1,1816.011680, 1,0,0.000000, 18:22:34
2011-06-16, 18:22:30, 100.0,38.11900306, -73.44999992, 1,1815.990630, 1,0,0.000000, 18:22:39
2011-06-16, 18:22:35, 100.0,38.11908879, -73.45028017, 1,1815.368944, 1,0,0.000000, 18:22:44
2011-06-16, 18:22:40, 100.0,38.11918235, -73.45056453, 1,1815.313149, 1,0,0.000000, 18:22:49
2011-06-16, 18:22:45, 100.0,38.11927082, -73.45084830, 1,1814.814482, 1,0,0.000000, 18:22:54
2011-06-16, 18:22:50, 100.0,38.11935820, -73.45112955, 1,1814.814482, 1,0,0.000000, 18:22:59
2011-06-16, 18:22:55, 100.0,38.11944379, -73.45141026, 1,1814.257361, 1,0,0.000000, 18:23:04
2011-06-16, 18:23:00, 116.0,38.11952668, -73.45169503, 1,1813.844528, 1,0,0.000000, 18:23:09
2011-06-16, 18:23:05, 116.0,38.11961268, -73.45197554, 1,1813.531135, 1,0,0.000000, 18:23:14
2011-06-16, 18:23:10, 116.0,38.11970001, -73.45225745, 1,1812.585538, 1,0,0.000000, 18:23:19
2011-06-16, 18:23:15, 116.0,38.11978085, -73.45254312, 1,1812.192095, 1,0,0.000000, 18:23:24
2011-06-16, 18:23:20, 116.0,38.11987083, -73.45282831, 1,1812.076930, 1,0,0.000000, 18:23:29
2011-06-16, 18:23:25, 116.0,38.11995332, -73.45311330, 1,1811.474290, 1,0,0.000000, 18:23:34
2011-06-16, 18:23:30, 116.0,38.12003758, -73.45339488, 1,1810.886256, 1,0,0.000000, 18:23:39
2011-06-16, 18:23:35, 116.0,38.12012740, -73.45367848, 1,1810.534679, 1,0,0.000000, 18:23:44
2011-06-16, 18:23:40, 116.0,38.12021332, -73.45396747, 1,1810.023906, 1,0,0.000000, 18:23:49
2011-06-16, 18:23:45, 132.0,38.12029860, -73.45425345, 1,1810.018289, 1,0,0.000000, 18:23:54
2011-06-16, 18:23:50, 132.0,38.12038955, -73.45454008, 1,1809.480921, 1,0,0.000000, 18:23:59
2011-06-16, 18:23:55, 132.0,38.12047265, -73.45482295, 1,1808.852339, 1,0,0.000000, 18:24:04
